"Date";"New Positive Cases";"New Probable Cases";"New Total Cases";"Cumulative Confirmed Cases";"Cumulative Total Cases"
"03/01/2020";"0";"0";"0";"0";"0"
"03/02/2020";"1";"0";"1";"1";"1"
"03/03/2020";"0";"0";"0";"1";"1"
"03/04/2020";"0";"0";"0";"1";"1"
"03/05/2020";"4";"0";"4";"5";"5"
"03/06/2020";"1";"0";"1";"6";"6"
"03/07/2020";"0";"0";"0";"6";"6"
"03/08/2020";"2";"0";"2";"8";"8"
"03/09/2020";"1";"0";"1";"9";"9"
"03/10/2020";"3";"0";"3";"12";"12"
"03/11/2020";"4";"0";"4";"16";"16"
"03/12/2020";"3";"0";"3";"19";"19"
"03/13/2020";"0";"0";"0";"19";"19"
"03/14/2020";"4";"1";"5";"23";"24"
"03/15/2020";"1";"0";"1";"24";"25"
"03/16/2020";"4";"0";"4";"28";"29"
"03/17/2020";"4";"2";"6";"32";"35"
"03/18/2020";"5";"0";"5";"37";"40"
"03/19/2020";"7";"0";"7";"44";"47"
"03/20/2020";"4";"0";"4";"48";"51"
"03/21/2020";"6";"2";"8";"54";"59"
"03/22/2020";"10";"0";"10";"64";"69"
"03/23/2020";"6";"2";"8";"70";"77"
"03/24/2020";"1";"0";"1";"71";"78"
"03/25/2020";"11";"0";"11";"82";"89"
"03/26/2020";"12";"0";"12";"94";"101"
"03/27/2020";"3";"0";"3";"97";"104"
"03/28/2020";"7";"0";"7";"104";"111"
"03/29/2020";"9";"0";"9";"113";"120"
"03/30/2020";"10";"0";"10";"123";"130"
"03/31/2020";"17";"0";"17";"140";"147"
"04/01/2020";"11";"0";"11";"151";"158"
"04/02/2020";"10";"0";"10";"161";"168"
"04/03/2020";"13";"0";"13";"174";"181"
"04/04/2020";"18";"0";"18";"192";"199"
"04/05/2020";"11";"0";"11";"203";"210"
"04/06/2020";"22";"0";"22";"225";"232"
"04/07/2020";"22";"0";"22";"247";"254"
"04/08/2020";"18";"0";"18";"265";"272"
"04/09/2020";"79";"0";"79";"344";"351"
"04/10/2020";"90";"0";"90";"434";"441"
"04/11/2020";"12";"0";"12";"446";"453"
"04/12/2020";"10";"0";"10";"456";"463"
"04/13/2020";"15";"0";"15";"471";"478"
"04/14/2020";"6";"0";"6";"477";"484"
"04/15/2020";"14";"0";"14";"491";"498"
"04/16/2020";"53";"0";"53";"544";"551"
"04/17/2020";"31";"1";"32";"575";"583"
"04/18/2020";"32";"0";"32";"607";"615"
"04/19/2020";"12";"0";"12";"619";"627"
"04/20/2020";"7";"0";"7";"626";"634"
"04/21/2020";"18";"0";"18";"644";"652"
"04/22/2020";"23";"0";"23";"667";"675"
"04/23/2020";"19";"1";"20";"686";"695"
"04/24/2020";"20";"0";"20";"706";"715"
"04/25/2020";"6";"0";"6";"712";"721"
"04/26/2020";"4";"0";"4";"716";"725"
"04/27/2020";"11";"0";"11";"727";"736"
"04/28/2020";"11";"1";"12";"738";"748"
"04/29/2020";"14";"0";"14";"752";"762"
"04/30/2020";"3";"1";"4";"755";"766"
"05/01/2020";"12";"1";"13";"767";"779"
"05/02/2020";"0";"0";"0";"767";"779"
"05/03/2020";"4";"2";"6";"771";"785"
"05/04/2020";"12";"1";"13";"783";"798"
"05/05/2020";"9";"0";"9";"792";"807"
"05/06/2020";"9";"1";"10";"801";"817"
"05/07/2020";"9";"0";"9";"810";"826"
"05/08/2020";"11";"0";"11";"821";"837"
"05/09/2020";"1";"0";"1";"822";"838"
"05/10/2020";"3";"0";"3";"825";"841"
"05/11/2020";"6";"0";"6";"831";"847"
"05/12/2020";"5";"0";"5";"836";"852"
"05/13/2020";"7";"0";"7";"843";"859"
"05/14/2020";"6";"0";"6";"849";"865"
"05/15/2020";"5";"0";"5";"854";"870"
"05/16/2020";"0";"0";"0";"854";"870"
"05/17/2020";"4";"0";"4";"858";"874"
"05/18/2020";"8";"0";"8";"866";"882"
"05/19/2020";"6";"0";"6";"872";"888"
"05/20/2020";"14";"1";"15";"886";"903"
"05/21/2020";"2";"0";"2";"888";"905"
"05/22/2020";"4";"1";"5";"892";"910"
"05/23/2020";"2";"0";"2";"894";"912"
"05/24/2020";"2";"0";"2";"896";"914"
"05/25/2020";"5";"0";"5";"901";"919"
"05/26/2020";"4";"0";"4";"905";"923"
"05/27/2020";"4";"0";"4";"909";"927"
"05/28/2020";"5";"0";"5";"914";"932"
"05/29/2020";"1";"0";"1";"915";"933"
"05/30/2020";"1";"0";"1";"916";"934"
"05/31/2020";"0";"0";"0";"916";"934"
"06/01/2020";"5";"0";"5";"921";"939"
"06/02/2020";"1";"0";"1";"922";"940"
"06/03/2020";"5";"0";"5";"927";"945"
"06/04/2020";"3";"0";"3";"930";"948"
"06/05/2020";"2";"0";"2";"932";"950"
"06/06/2020";"2";"0";"2";"934";"952"
"06/07/2020";"0";"0";"0";"934";"952"
"06/08/2020";"0";"0";"0";"934";"952"
"06/09/2020";"0";"1";"1";"934";"953"
"06/10/2020";"0";"1";"1";"934";"954"
"06/11/2020";"0";"1";"1";"934";"955"
"06/12/2020";"3";"1";"4";"937";"959"
"06/13/2020";"3";"0";"3";"940";"962"
"06/14/2020";"0";"0";"0";"940";"962"
"06/15/2020";"1";"0";"1";"941";"963"
"06/16/2020";"1";"0";"1";"942";"964"
"06/17/2020";"6";"0";"6";"948";"970"
"06/18/2020";"2";"0";"2";"950";"972"
"06/19/2020";"0";"0";"0";"950";"972"
"06/20/2020";"0";"0";"0";"950";"972"
"06/21/2020";"0";"0";"0";"950";"972"
"06/22/2020";"4";"0";"4";"954";"976"
"06/23/2020";"1";"0";"1";"955";"977"
"06/24/2020";"4";"2";"6";"959";"983"
"06/25/2020";"0";"0";"0";"959";"983"
"06/26/2020";"1";"1";"2";"960";"985"
"06/27/2020";"0";"0";"0";"960";"985"
"06/28/2020";"1";"1";"2";"961";"987"
"06/29/2020";"1";"0";"1";"962";"988"
"06/30/2020";"4";"1";"5";"966";"993"
"07/01/2020";"2";"2";"4";"968";"997"
"07/02/2020";"0";"0";"0";"968";"997"
"07/03/2020";"1";"0";"1";"969";"998"
"07/04/2020";"0";"0";"0";"969";"998"
"07/05/2020";"1";"0";"1";"970";"999"
"07/06/2020";"2";"0";"2";"972";"1,001"
"07/07/2020";"1";"1";"2";"973";"1,003"
"07/08/2020";"1";"0";"1";"974";"1,004"
"07/09/2020";"1";"0";"1";"975";"1,005"
"07/10/2020";"3";"0";"3";"978";"1,008"
"07/11/2020";"2";"1";"3";"980";"1,011"
"07/12/2020";"1";"1";"2";"981";"1,013"
"07/13/2020";"3";"1";"4";"984";"1,017"
"07/14/2020";"3";"1";"4";"987";"1,021"
"07/15/2020";"6";"0";"6";"993";"1,027"
"07/16/2020";"0";"0";"0";"993";"1,027"
"07/17/2020";"3";"0";"3";"996";"1,030"
"07/18/2020";"0";"0";"0";"996";"1,030"
"07/19/2020";"2";"3";"5";"998";"1,035"
"07/20/2020";"1";"1";"2";"999";"1,037"
"07/21/2020";"2";"3";"5";"1,001";"1,042"
"07/22/2020";"4";"0";"4";"1,005";"1,046"
"07/23/2020";"3";"1";"4";"1,008";"1,050"
"07/24/2020";"1";"0";"1";"1,009";"1,051"
"07/25/2020";"0";"1";"1";"1,009";"1,052"
"07/26/2020";"3";"1";"4";"1,012";"1,056"
"07/27/2020";"2";"0";"2";"1,014";"1,058"
"07/28/2020";"2";"1";"3";"1,016";"1,061"
"07/29/2020";"3";"0";"3";"1,019";"1,064"
"07/30/2020";"2";"0";"2";"1,021";"1,066"
"07/31/2020";"4";"0";"4";"1,025";"1,070"
"08/01/2020";"1";"1";"2";"1,026";"1,072"
"08/02/2020";"1";"0";"1";"1,027";"1,073"
"08/03/2020";"5";"2";"7";"1,032";"1,080"
"08/04/2020";"3";"1";"4";"1,035";"1,084"
"08/05/2020";"2";"1";"3";"1,037";"1,087"
"08/06/2020";"6";"0";"6";"1,043";"1,093"
"08/07/2020";"3";"0";"3";"1,046";"1,096"
"08/08/2020";"0";"0";"0";"1,046";"1,096"
"08/09/2020";"1";"1";"2";"1,047";"1,098"
"08/10/2020";"0";"0";"0";"1,047";"1,098"
"08/11/2020";"1";"0";"1";"1,048";"1,099"
"08/12/2020";"4";"1";"5";"1,052";"1,104"
"08/13/2020";"4";"0";"4";"1,056";"1,108"
"08/14/2020";"4";"0";"4";"1,060";"1,112"
"08/15/2020";"3";"0";"3";"1,063";"1,115"
"08/16/2020";"1";"0";"1";"1,064";"1,116"
"08/17/2020";"1";"0";"1";"1,065";"1,117"
"08/18/2020";"4";"1";"5";"1,069";"1,122"
"08/19/2020";"4";"1";"5";"1,073";"1,127"
"08/20/2020";"0";"0";"0";"1,073";"1,127"
"08/21/2020";"3";"0";"3";"1,076";"1,130"
"08/22/2020";"1";"0";"1";"1,077";"1,131"
"08/23/2020";"1";"0";"1";"1,078";"1,132"
"08/24/2020";"2";"0";"2";"1,080";"1,134"
"08/25/2020";"4";"1";"5";"1,084";"1,139"
"08/26/2020";"2";"0";"2";"1,086";"1,141"
"08/27/2020";"3";"0";"3";"1,089";"1,144"
"08/28/2020";"6";"0";"6";"1,095";"1,150"
"08/29/2020";"4";"0";"4";"1,099";"1,154"
"08/30/2020";"2";"0";"2";"1,101";"1,156"
"08/31/2020";"3";"0";"3";"1,104";"1,159"
"09/01/2020";"2";"0";"2";"1,106";"1,161"
"09/02/2020";"2";"0";"2";"1,108";"1,163"
"09/03/2020";"4";"0";"4";"1,112";"1,167"
"09/04/2020";"2";"1";"3";"1,114";"1,170"
"09/05/2020";"2";"0";"2";"1,116";"1,172"
"09/06/2020";"0";"0";"0";"1,116";"1,172"
"09/07/2020";"0";"0";"0";"1,116";"1,172"
"09/08/2020";"4";"0";"4";"1,120";"1,176"
"09/09/2020";"6";"2";"8";"1,126";"1,184"
"09/10/2020";"6";"0";"6";"1,132";"1,190"
"09/11/2020";"5";"2";"7";"1,137";"1,197"
"09/12/2020";"3";"0";"3";"1,140";"1,200"
"09/13/2020";"2";"2";"4";"1,142";"1,204"
"09/14/2020";"4";"0";"4";"1,146";"1,208"
"09/15/2020";"1";"0";"1";"1,147";"1,209"
"09/16/2020";"3";"0";"3";"1,150";"1,212"
"09/17/2020";"3";"1";"4";"1,153";"1,216"
"09/18/2020";"7";"0";"7";"1,160";"1,223"
"09/19/2020";"1";"0";"1";"1,161";"1,224"
"09/20/2020";"0";"0";"0";"1,161";"1,224"
"09/21/2020";"4";"0";"4";"1,165";"1,228"
"09/22/2020";"3";"0";"3";"1,168";"1,231"
"09/23/2020";"5";"0";"5";"1,173";"1,236"
"09/24/2020";"5";"1";"6";"1,178";"1,242"
"09/25/2020";"2";"0";"2";"1,180";"1,244"
"09/26/2020";"0";"1";"1";"1,180";"1,245"
"09/27/2020";"0";"0";"0";"1,180";"1,245"
"09/28/2020";"3";"0";"3";"1,183";"1,248"
"09/29/2020";"4";"0";"4";"1,187";"1,252"
"09/30/2020";"7";"1";"8";"1,194";"1,260"
"10/01/2020";"4";"0";"4";"1,198";"1,264"
"10/02/2020";"2";"1";"3";"1,200";"1,267"
"10/03/2020";"1";"0";"1";"1,201";"1,268"
"10/04/2020";"2";"0";"2";"1,203";"1,270"
"10/05/2020";"6";"0";"6";"1,209";"1,276"
"10/06/2020";"5";"0";"5";"1,214";"1,281"
"10/07/2020";"7";"0";"7";"1,221";"1,288"
"10/08/2020";"5";"0";"5";"1,226";"1,293"
"10/09/2020";"3";"0";"3";"1,229";"1,296"
"10/10/2020";"3";"1";"4";"1,232";"1,300"
"10/11/2020";"2";"0";"2";"1,234";"1,302"
"10/12/2020";"6";"0";"6";"1,240";"1,308"
"10/13/2020";"4";"1";"5";"1,244";"1,313"
"10/14/2020";"3";"0";"3";"1,247";"1,316"
"10/15/2020";"3";"0";"3";"1,250";"1,319"
"10/16/2020";"7";"0";"7";"1,257";"1,326"
"10/17/2020";"6";"0";"6";"1,263";"1,332"
"10/18/2020";"0";"0";"0";"1,263";"1,332"
"10/19/2020";"4";"0";"4";"1,267";"1,336"
"10/20/2020";"8";"0";"8";"1,275";"1,344"
"10/21/2020";"8";"1";"9";"1,283";"1,353"
"10/22/2020";"6";"0";"6";"1,289";"1,359"
"10/23/2020";"6";"0";"6";"1,295";"1,365"
"10/24/2020";"1";"2";"3";"1,296";"1,368"
"10/25/2020";"0";"0";"0";"1,296";"1,368"
"10/26/2020";"9";"0";"9";"1,305";"1,377"
"10/27/2020";"10";"1";"11";"1,315";"1,388"
"10/28/2020";"8";"0";"8";"1,323";"1,396"
"10/29/2020";"11";"0";"11";"1,334";"1,407"
"10/30/2020";"7";"1";"8";"1,341";"1,415"
"10/31/2020";"2";"0";"2";"1,343";"1,417"
"11/01/2020";"3";"0";"3";"1,346";"1,420"
"11/02/2020";"15";"1";"16";"1,361";"1,436"
"11/03/2020";"21";"0";"21";"1,382";"1,457"
"11/04/2020";"13";"2";"15";"1,395";"1,472"
"11/05/2020";"19";"0";"19";"1,414";"1,491"
"11/06/2020";"19";"2";"21";"1,433";"1,512"
"11/07/2020";"13";"1";"14";"1,446";"1,526"
"11/08/2020";"8";"0";"8";"1,454";"1,534"
"11/09/2020";"32";"0";"32";"1,486";"1,566"
"11/10/2020";"23";"1";"24";"1,509";"1,590"
"11/11/2020";"33";"1";"34";"1,542";"1,624"
"11/12/2020";"22";"2";"24";"1,564";"1,648"
"11/13/2020";"28";"0";"28";"1,592";"1,676"
"11/14/2020";"27";"1";"28";"1,619";"1,704"
"11/15/2020";"21";"0";"21";"1,640";"1,725"
"11/16/2020";"43";"0";"43";"1,683";"1,768"
"11/17/2020";"30";"3";"33";"1,713";"1,801"
"11/18/2020";"30";"0";"30";"1,743";"1,831"
"11/19/2020";"15";"0";"15";"1,758";"1,846"
"11/20/2020";"30";"0";"30";"1,788";"1,876"
"11/21/2020";"17";"0";"17";"1,805";"1,893"
"11/22/2020";"8";"0";"8";"1,813";"1,901"
"11/23/2020";"22";"0";"22";"1,835";"1,923"
"11/24/2020";"25";"0";"25";"1,860";"1,948"
"11/25/2020";"23";"0";"23";"1,883";"1,971"
"11/26/2020";"4";"0";"4";"1,887";"1,975"
"11/27/2020";"22";"0";"22";"1,909";"1,997"
"11/28/2020";"13";"0";"13";"1,922";"2,010"
"11/29/2020";"18";"1";"19";"1,940";"2,029"
"11/30/2020";"52";"1";"53";"1,992";"2,082"
"12/01/2020";"40";"0";"40";"2,032";"2,122"
"12/02/2020";"46";"0";"46";"2,078";"2,168"
"12/03/2020";"32";"1";"33";"2,110";"2,201"
"12/04/2020";"39";"0";"39";"2,149";"2,240"
"12/05/2020";"21";"0";"21";"2,170";"2,261"
"12/06/2020";"17";"0";"17";"2,187";"2,278"
"12/07/2020";"24";"2";"26";"2,211";"2,304"
"12/08/2020";"29";"2";"31";"2,240";"2,335"
"12/09/2020";"39";"1";"40";"2,279";"2,375"
"12/10/2020";"43";"1";"44";"2,322";"2,419"
"12/11/2020";"23";"0";"23";"2,345";"2,442"
"12/12/2020";"24";"0";"24";"2,369";"2,466"
"12/13/2020";"25";"2";"27";"2,394";"2,493"
"12/14/2020";"45";"0";"45";"2,439";"2,538"
"12/15/2020";"42";"2";"44";"2,481";"2,582"
"12/16/2020";"41";"0";"41";"2,522";"2,623"
"12/17/2020";"17";"1";"18";"2,539";"2,641"
"12/18/2020";"35";"1";"36";"2,574";"2,677"
"12/19/2020";"27";"0";"27";"2,601";"2,704"
"12/20/2020";"28";"0";"28";"2,629";"2,732"
"12/21/2020";"43";"0";"43";"2,672";"2,775"
"12/22/2020";"31";"0";"31";"2,703";"2,806"
"12/23/2020";"20";"0";"20";"2,723";"2,826"
"12/24/2020";"19";"1";"20";"2,742";"2,846"
"12/25/2020";"3";"0";"3";"2,745";"2,849"
"12/26/2020";"43";"0";"43";"2,788";"2,892"
"12/27/2020";"30";"1";"31";"2,818";"2,923"
"12/28/2020";"51";"3";"54";"2,869";"2,977"
"12/29/2020";"42";"0";"42";"2,911";"3,019"
"12/30/2020";"32";"4";"36";"2,943";"3,055"
"12/31/2020";"32";"1";"33";"2,975";"3,088"
"01/01/2021";"15";"2";"17";"2,990";"3,105"
"01/02/2021";"52";"1";"53";"3,042";"3,158"
"01/03/2021";"25";"0";"25";"3,067";"3,183"
"01/04/2021";"62";"2";"64";"3,129";"3,247"
"01/05/2021";"48";"1";"49";"3,177";"3,296"
"01/06/2021";"40";"0";"40";"3,217";"3,336"
"01/07/2021";"35";"0";"35";"3,252";"3,371"
"01/08/2021";"42";"1";"43";"3,294";"3,414"
"01/09/2021";"23";"2";"25";"3,317";"3,439"
"01/10/2021";"28";"0";"28";"3,345";"3,467"
"01/11/2021";"34";"0";"34";"3,379";"3,501"
"01/12/2021";"44";"0";"44";"3,423";"3,545"
"01/13/2021";"51";"0";"51";"3,474";"3,596"
"01/14/2021";"57";"0";"57";"3,531";"3,653"
"01/15/2021";"33";"3";"36";"3,564";"3,689"
"01/16/2021";"32";"0";"32";"3,596";"3,721"
"01/17/2021";"15";"0";"15";"3,611";"3,736"
"01/18/2021";"24";"1";"25";"3,635";"3,761"
"01/19/2021";"52";"0";"52";"3,687";"3,813"
"01/20/2021";"49";"1";"50";"3,736";"3,863"
"01/21/2021";"36";"3";"39";"3,772";"3,902"
"01/22/2021";"29";"0";"29";"3,801";"3,931"
"01/23/2021";"19";"1";"20";"3,820";"3,951"
"01/24/2021";"19";"3";"22";"3,839";"3,973"
"01/25/2021";"41";"0";"41";"3,880";"4,014"
"01/26/2021";"34";"2";"36";"3,914";"4,050"
"01/27/2021";"33";"0";"33";"3,947";"4,083"
"01/28/2021";"31";"0";"31";"3,978";"4,114"
"01/29/2021";"15";"0";"15";"3,993";"4,129"
"01/30/2021";"20";"0";"20";"4,013";"4,149"
"01/31/2021";"21";"2";"23";"4,034";"4,172"
"02/01/2021";"22";"1";"23";"4,056";"4,195"
"02/02/2021";"16";"1";"17";"4,072";"4,212"
"02/03/2021";"21";"0";"21";"4,093";"4,233"
"02/04/2021";"20";"1";"21";"4,113";"4,254"
"02/05/2021";"14";"2";"16";"4,127";"4,270"
"02/06/2021";"8";"1";"9";"4,135";"4,279"
"02/07/2021";"7";"0";"7";"4,142";"4,286"
"02/08/2021";"23";"0";"23";"4,165";"4,309"
"02/09/2021";"13";"2";"15";"4,178";"4,324"
"02/10/2021";"12";"1";"13";"4,190";"4,337"
"02/11/2021";"18";"2";"20";"4,208";"4,357"
"02/12/2021";"15";"1";"16";"4,223";"4,373"
"02/13/2021";"16";"1";"17";"4,239";"4,390"
"02/14/2021";"9";"0";"9";"4,248";"4,399"
