"Date";"New Positive Cases";"New Probable Cases";"New Total Cases";"Cumulative Confirmed Cases";"Cumulative Total Cases"
"02/15/2021";"14";"3";"17";"4,262";"4,416"
"02/16/2021";"23";"0";"23";"4,285";"4,439"
"02/17/2021";"15";"1";"16";"4,300";"4,455"
"02/18/2021";"15";"4";"19";"4,315";"4,474"
"02/19/2021";"9";"1";"10";"4,324";"4,484"
"02/20/2021";"17";"3";"20";"4,341";"4,504"
"02/21/2021";"8";"2";"10";"4,349";"4,514"
"02/22/2021";"24";"2";"26";"4,373";"4,540"
"02/23/2021";"17";"0";"17";"4,390";"4,557"
"02/24/2021";"11";"2";"13";"4,401";"4,570"
"02/25/2021";"22";"2";"24";"4,423";"4,594"
"02/26/2021";"16";"1";"17";"4,439";"4,611"
"02/27/2021";"20";"0";"20";"4,459";"4,631"
"02/28/2021";"13";"1";"14";"4,472";"4,645"
"03/01/2021";"22";"1";"23";"4,494";"4,668"
"03/02/2021";"18";"0";"18";"4,512";"4,686"
"03/03/2021";"34";"1";"35";"4,546";"4,721"
"03/04/2021";"23";"1";"24";"4,569";"4,745"
"03/05/2021";"19";"2";"21";"4,588";"4,766"
"03/06/2021";"18";"2";"20";"4,606";"4,786"
"03/07/2021";"12";"5";"17";"4,618";"4,803"
"03/08/2021";"15";"2";"17";"4,633";"4,820"
"03/09/2021";"19";"0";"19";"4,652";"4,839"
"03/10/2021";"18";"3";"21";"4,670";"4,860"
"03/11/2021";"20";"1";"21";"4,690";"4,881"
"03/12/2021";"20";"0";"20";"4,710";"4,901"
"03/13/2021";"12";"0";"12";"4,722";"4,913"
"03/14/2021";"8";"0";"8";"4,730";"4,921"
"03/15/2021";"22";"1";"23";"4,752";"4,944"
"03/16/2021";"23";"2";"25";"4,775";"4,969"
"03/17/2021";"14";"1";"15";"4,789";"4,984"
"03/18/2021";"32";"3";"35";"4,821";"5,019"
"03/19/2021";"17";"1";"18";"4,838";"5,037"
"03/20/2021";"7";"2";"9";"4,845";"5,046"
"03/21/2021";"19";"2";"21";"4,864";"5,067"
"03/22/2021";"28";"0";"28";"4,892";"5,095"
"03/23/2021";"33";"1";"34";"4,925";"5,129"
"03/24/2021";"41";"2";"43";"4,966";"5,172"
"03/25/2021";"33";"0";"33";"4,999";"5,205"
"03/26/2021";"33";"1";"34";"5,032";"5,239"
"03/27/2021";"17";"0";"17";"5,049";"5,256"
"03/28/2021";"16";"0";"16";"5,065";"5,272"
"03/29/2021";"30";"1";"31";"5,095";"5,303"
"03/30/2021";"20";"0";"20";"5,115";"5,323"
"03/31/2021";"36";"4";"40";"5,151";"5,363"
"04/01/2021";"25";"1";"26";"5,176";"5,389"
"04/02/2021";"9";"3";"12";"5,185";"5,401"
"04/03/2021";"17";"0";"17";"5,202";"5,418"
"04/04/2021";"12";"1";"13";"5,214";"5,431"
"04/05/2021";"22";"1";"23";"5,236";"5,454"
"04/06/2021";"31";"1";"32";"5,267";"5,486"
"04/07/2021";"39";"2";"41";"5,306";"5,527"
"04/08/2021";"33";"1";"34";"5,339";"5,561"
"04/09/2021";"26";"4";"30";"5,365";"5,591"
"04/10/2021";"21";"2";"23";"5,386";"5,614"
"04/11/2021";"10";"3";"13";"5,396";"5,627"
"04/12/2021";"20";"1";"21";"5,416";"5,648"
"04/13/2021";"33";"2";"35";"5,449";"5,683"
"04/14/2021";"14";"3";"17";"5,463";"5,700"
"04/15/2021";"24";"1";"25";"5,487";"5,725"
"04/16/2021";"13";"2";"15";"5,500";"5,740"
"04/17/2021";"17";"1";"18";"5,517";"5,758"
"04/18/2021";"7";"0";"7";"5,524";"5,765"
"04/19/2021";"10";"1";"11";"5,534";"5,776"
"04/20/2021";"15";"1";"16";"5,549";"5,792"
"04/21/2021";"10";"3";"13";"5,559";"5,805"
"04/22/2021";"13";"0";"13";"5,572";"5,818"
"04/23/2021";"11";"1";"12";"5,583";"5,830"
"04/24/2021";"7";"1";"8";"5,590";"5,838"
"04/25/2021";"9";"1";"10";"5,599";"5,848"
"04/26/2021";"15";"0";"15";"5,614";"5,863"
"04/27/2021";"13";"1";"14";"5,627";"5,877"
"04/28/2021";"6";"0";"6";"5,633";"5,883"
"04/29/2021";"6";"0";"6";"5,639";"5,889"
"04/30/2021";"12";"1";"13";"5,651";"5,902"
"05/01/2021";"8";"0";"8";"5,659";"5,910"
"05/02/2021";"3";"0";"3";"5,662";"5,913"
"05/03/2021";"9";"0";"9";"5,671";"5,922"
"05/04/2021";"2";"1";"3";"5,673";"5,925"
"05/05/2021";"7";"1";"8";"5,680";"5,933"
"05/06/2021";"2";"0";"2";"5,682";"5,935"
"05/07/2021";"3";"0";"3";"5,685";"5,938"
"05/08/2021";"5";"0";"5";"5,690";"5,943"
"05/09/2021";"2";"0";"2";"5,692";"5,945"
"05/10/2021";"4";"0";"4";"5,696";"5,949"
"05/11/2021";"7";"0";"7";"5,703";"5,956"
"05/12/2021";"0";"0";"0";"5,703";"5,956"
"05/13/2021";"1";"0";"1";"5,704";"5,957"
"05/14/2021";"3";"0";"3";"5,707";"5,960"
"05/15/2021";"2";"0";"2";"5,709";"5,962"
"05/16/2021";"2";"0";"2";"5,711";"5,964"
"05/17/2021";"7";"0";"7";"5,718";"5,971"
"05/18/2021";"4";"3";"7";"5,722";"5,978"
"05/19/2021";"3";"0";"3";"5,725";"5,981"
"05/20/2021";"2";"0";"2";"5,727";"5,983"
"05/21/2021";"2";"0";"2";"5,729";"5,985"
"05/22/2021";"1";"0";"1";"5,730";"5,986"
"05/23/2021";"1";"0";"1";"5,731";"5,987"
"05/24/2021";"1";"1";"2";"5,732";"5,989"
"05/25/2021";"0";"0";"0";"5,732";"5,989"
"05/26/2021";"1";"0";"1";"5,733";"5,990"
"05/27/2021";"1";"0";"1";"5,734";"5,991"
"05/28/2021";"2";"0";"2";"5,736";"5,993"
"05/29/2021";"1";"0";"1";"5,737";"5,994"
"05/30/2021";"0";"0";"0";"5,737";"5,994"
"05/31/2021";"0";"0";"0";"5,737";"5,994"
"06/01/2021";"4";"0";"4";"5,741";"5,998"
"06/02/2021";"2";"0";"2";"5,743";"6,000"
"06/03/2021";"11";"0";"11";"5,754";"6,011"
"06/04/2021";"2";"0";"2";"5,756";"6,013"
"06/05/2021";"1";"0";"1";"5,757";"6,014"
"06/06/2021";"2";"0";"2";"5,759";"6,016"
"06/07/2021";"1";"0";"1";"5,760";"6,017"
"06/08/2021";"2";"0";"2";"5,762";"6,019"
"06/09/2021";"0";"0";"0";"5,762";"6,019"
"06/10/2021";"1";"0";"1";"5,763";"6,020"
"06/11/2021";"0";"0";"0";"5,763";"6,020"
"06/12/2021";"1";"0";"1";"5,764";"6,021"
"06/13/2021";"0";"0";"0";"5,764";"6,021"
"06/14/2021";"0";"0";"0";"5,764";"6,021"
"06/15/2021";"0";"0";"0";"5,764";"6,021"
"06/16/2021";"0";"0";"0";"5,764";"6,021"
"06/17/2021";"1";"0";"1";"5,765";"6,022"
"06/18/2021";"0";"0";"0";"5,765";"6,022"
"06/19/2021";"2";"1";"3";"5,767";"6,025"
"06/20/2021";"0";"0";"0";"5,767";"6,025"
"06/21/2021";"0";"0";"0";"5,767";"6,025"
"06/22/2021";"1";"0";"1";"5,768";"6,026"
"06/23/2021";"2";"0";"2";"5,770";"6,028"
"06/24/2021";"1";"0";"1";"5,771";"6,029"
"06/25/2021";"0";"1";"1";"5,771";"6,030"
"06/26/2021";"0";"0";"0";"5,771";"6,030"
"06/27/2021";"0";"1";"1";"5,771";"6,031"
"06/28/2021";"2";"1";"3";"5,773";"6,034"
"06/29/2021";"2";"0";"2";"5,775";"6,036"
"06/30/2021";"1";"1";"2";"5,776";"6,038"
"07/01/2021";"2";"0";"2";"5,778";"6,040"
"07/02/2021";"4";"0";"4";"5,782";"6,044"
"07/03/2021";"0";"0";"0";"5,782";"6,044"
"07/04/2021";"0";"0";"0";"5,782";"6,044"
"07/05/2021";"0";"0";"0";"5,782";"6,044"
"07/06/2021";"2";"0";"2";"5,784";"6,046"
"07/07/2021";"4";"0";"4";"5,788";"6,050"
"07/08/2021";"6";"1";"7";"5,794";"6,057"
"07/09/2021";"1";"0";"1";"5,795";"6,058"
"07/10/2021";"1";"0";"1";"5,796";"6,059"
"07/11/2021";"4";"0";"4";"5,800";"6,063"
"07/12/2021";"6";"0";"6";"5,806";"6,069"
"07/13/2021";"9";"2";"11";"5,815";"6,080"
"07/14/2021";"3";"1";"4";"5,818";"6,084"
"07/15/2021";"4";"0";"4";"5,822";"6,088"
"07/16/2021";"8";"1";"9";"5,830";"6,097"
"07/17/2021";"5";"0";"5";"5,835";"6,102"
"07/18/2021";"6";"0";"6";"5,841";"6,108"
"07/19/2021";"14";"1";"15";"5,855";"6,123"
"07/20/2021";"15";"2";"17";"5,870";"6,140"
"07/21/2021";"13";"0";"13";"5,883";"6,153"
"07/22/2021";"19";"1";"20";"5,902";"6,173"
"07/23/2021";"9";"1";"10";"5,911";"6,183"
"07/24/2021";"6";"0";"6";"5,917";"6,189"
"07/25/2021";"6";"0";"6";"5,923";"6,195"
"07/26/2021";"16";"0";"16";"5,939";"6,211"
"07/27/2021";"9";"1";"10";"5,948";"6,221"
"07/28/2021";"18";"0";"18";"5,966";"6,239"
"07/29/2021";"19";"1";"20";"5,985";"6,259"
"07/30/2021";"9";"2";"11";"5,994";"6,270"
"07/31/2021";"5";"0";"5";"5,999";"6,275"
"08/01/2021";"8";"0";"8";"6,007";"6,283"
"08/02/2021";"18";"0";"18";"6,025";"6,301"
"08/03/2021";"9";"0";"9";"6,034";"6,310"
"08/04/2021";"13";"0";"13";"6,047";"6,323"
"08/05/2021";"14";"1";"15";"6,061";"6,338"
"08/06/2021";"20";"0";"20";"6,081";"6,358"
"08/07/2021";"2";"0";"2";"6,083";"6,360"
"08/08/2021";"7";"1";"8";"6,090";"6,368"
"08/09/2021";"20";"0";"20";"6,110";"6,388"
"08/10/2021";"11";"1";"12";"6,121";"6,400"
"08/11/2021";"16";"0";"16";"6,137";"6,416"
"08/12/2021";"21";"1";"22";"6,158";"6,438"
"08/13/2021";"7";"2";"9";"6,165";"6,447"
"08/14/2021";"10";"1";"11";"6,175";"6,458"
"08/15/2021";"12";"0";"12";"6,187";"6,470"
"08/16/2021";"22";"1";"23";"6,209";"6,493"
"08/17/2021";"14";"2";"16";"6,223";"6,509"
"08/18/2021";"10";"0";"10";"6,233";"6,519"
"08/19/2021";"24";"0";"24";"6,257";"6,543"
"08/20/2021";"19";"1";"20";"6,276";"6,563"
"08/21/2021";"7";"0";"7";"6,283";"6,570"
"08/22/2021";"21";"0";"21";"6,304";"6,591"
"08/23/2021";"28";"0";"28";"6,332";"6,619"
"08/24/2021";"19";"1";"20";"6,351";"6,639"
"08/25/2021";"6";"0";"6";"6,357";"6,645"
"08/26/2021";"25";"2";"27";"6,382";"6,672"
"08/27/2021";"18";"2";"20";"6,400";"6,692"
"08/28/2021";"9";"2";"11";"6,409";"6,703"
"08/29/2021";"30";"4";"34";"6,439";"6,737"
"08/30/2021";"31";"0";"31";"6,470";"6,768"
"08/31/2021";"21";"1";"22";"6,491";"6,790"
"09/01/2021";"26";"2";"28";"6,517";"6,818"
"09/02/2021";"36";"0";"36";"6,553";"6,854"
"09/03/2021";"25";"1";"26";"6,578";"6,880"
"09/04/2021";"17";"2";"19";"6,595";"6,899"
"09/05/2021";"22";"1";"23";"6,617";"6,922"
"09/06/2021";"5";"0";"5";"6,622";"6,927"
"09/07/2021";"29";"0";"29";"6,651";"6,956"
"09/08/2021";"27";"0";"27";"6,678";"6,983"
"09/09/2021";"23";"0";"23";"6,701";"7,006"
"09/10/2021";"26";"0";"26";"6,727";"7,032"
"09/11/2021";"7";"1";"8";"6,734";"7,040"
"09/12/2021";"15";"2";"17";"6,749";"7,057"
"09/13/2021";"30";"1";"31";"6,779";"7,088"
"09/14/2021";"26";"0";"26";"6,805";"7,114"
"09/15/2021";"25";"3";"28";"6,830";"7,142"
"09/16/2021";"22";"1";"23";"6,852";"7,165"
"09/17/2021";"18";"0";"18";"6,870";"7,183"
"09/18/2021";"6";"0";"6";"6,876";"7,189"
"09/19/2021";"12";"1";"13";"6,888";"7,202"
"09/20/2021";"27";"1";"28";"6,915";"7,230"
"09/21/2021";"13";"1";"14";"6,928";"7,244"
"09/22/2021";"28";"0";"28";"6,956";"7,272"
"09/23/2021";"17";"3";"20";"6,973";"7,292"
"09/24/2021";"17";"0";"17";"6,990";"7,309"
"09/25/2021";"11";"0";"11";"7,001";"7,320"
"09/26/2021";"6";"0";"6";"7,007";"7,326"
"09/27/2021";"19";"0";"19";"7,026";"7,345"
"09/28/2021";"11";"3";"14";"7,037";"7,359"
"09/29/2021";"22";"0";"22";"7,059";"7,381"
"09/30/2021";"11";"0";"11";"7,070";"7,392"
"10/01/2021";"9";"2";"11";"7,079";"7,403"
"10/02/2021";"6";"1";"7";"7,085";"7,410"
"10/03/2021";"7";"0";"7";"7,092";"7,417"
"10/04/2021";"9";"0";"9";"7,101";"7,426"
"10/05/2021";"5";"1";"6";"7,106";"7,432"
"10/06/2021";"13";"1";"14";"7,119";"7,446"
"10/07/2021";"9";"0";"9";"7,128";"7,455"
"10/08/2021";"9";"0";"9";"7,137";"7,464"
"10/09/2021";"4";"0";"4";"7,141";"7,468"
"10/10/2021";"6";"0";"6";"7,147";"7,474"
"10/11/2021";"8";"0";"8";"7,155";"7,482"
"10/12/2021";"6";"0";"6";"7,161";"7,488"
"10/13/2021";"18";"1";"19";"7,179";"7,507"
"10/14/2021";"12";"0";"12";"7,191";"7,519"
"10/15/2021";"11";"0";"11";"7,202";"7,530"
"10/16/2021";"5";"0";"5";"7,207";"7,535"
"10/17/2021";"13";"1";"14";"7,220";"7,549"
"10/18/2021";"18";"1";"19";"7,238";"7,568"
"10/19/2021";"14";"0";"14";"7,252";"7,582"
"10/20/2021";"31";"2";"33";"7,283";"7,615"
"10/21/2021";"17";"1";"18";"7,300";"7,633"
"10/22/2021";"13";"1";"14";"7,313";"7,647"
"10/23/2021";"6";"0";"6";"7,319";"7,653"
"10/24/2021";"10";"0";"10";"7,329";"7,663"
"10/25/2021";"23";"1";"24";"7,352";"7,687"
"10/26/2021";"11";"0";"11";"7,363";"7,698"
"10/27/2021";"15";"1";"16";"7,378";"7,714"
"10/28/2021";"8";"3";"11";"7,386";"7,725"
"10/29/2021";"6";"0";"6";"7,392";"7,731"
"10/30/2021";"3";"0";"3";"7,395";"7,734"
"10/31/2021";"13";"0";"13";"7,408";"7,747"
"11/01/2021";"14";"0";"14";"7,422";"7,761"
"11/02/2021";"12";"0";"12";"7,434";"7,773"
"11/03/2021";"14";"1";"15";"7,448";"7,788"
"11/04/2021";"24";"2";"26";"7,472";"7,814"
"11/05/2021";"11";"0";"11";"7,483";"7,825"
"11/06/2021";"4";"0";"4";"7,487";"7,829"
"11/07/2021";"10";"0";"10";"7,497";"7,839"
"11/08/2021";"12";"0";"12";"7,509";"7,851"
"11/09/2021";"26";"0";"26";"7,535";"7,877"
"11/10/2021";"18";"0";"18";"7,553";"7,895"
"11/11/2021";"22";"0";"22";"7,575";"7,917"
"11/12/2021";"20";"0";"20";"7,595";"7,937"
"11/13/2021";"9";"2";"11";"7,604";"7,948"
"11/14/2021";"22";"0";"22";"7,626";"7,970"
"11/15/2021";"36";"2";"38";"7,662";"8,008"
"11/16/2021";"16";"4";"20";"7,678";"8,028"
"11/17/2021";"25";"0";"25";"7,703";"8,053"
"11/18/2021";"26";"2";"28";"7,729";"8,081"
"11/19/2021";"21";"0";"21";"7,750";"8,102"
"11/20/2021";"13";"0";"13";"7,763";"8,115"
"11/21/2021";"17";"0";"17";"7,780";"8,132"
"11/22/2021";"46";"0";"46";"7,826";"8,178"
"11/23/2021";"15";"1";"16";"7,841";"8,194"
"11/24/2021";"21";"0";"21";"7,862";"8,215"
"11/25/2021";"6";"0";"6";"7,868";"8,221"
"11/26/2021";"20";"1";"21";"7,888";"8,242"
"11/27/2021";"11";"0";"11";"7,899";"8,253"
"11/28/2021";"19";"0";"19";"7,918";"8,272"
"11/29/2021";"81";"4";"85";"7,999";"8,357"
"11/30/2021";"37";"10";"47";"8,036";"8,404"
"12/01/2021";"60";"4";"64";"8,096";"8,468"
"12/02/2021";"58";"2";"60";"8,154";"8,528"
"12/03/2021";"31";"5";"36";"8,185";"8,564"
"12/04/2021";"29";"1";"30";"8,214";"8,594"
"12/05/2021";"28";"3";"31";"8,242";"8,625"
"12/06/2021";"72";"2";"74";"8,314";"8,699"
"12/07/2021";"36";"2";"38";"8,350";"8,737"
"12/08/2021";"82";"4";"86";"8,432";"8,823"
"12/09/2021";"50";"0";"50";"8,482";"8,873"
"12/10/2021";"41";"5";"46";"8,523";"8,919"
"12/11/2021";"36";"2";"38";"8,559";"8,957"
"12/12/2021";"35";"1";"36";"8,594";"8,993"
"12/13/2021";"77";"3";"80";"8,671";"9,073"
"12/14/2021";"67";"4";"71";"8,738";"9,144"
"12/15/2021";"119";"6";"125";"8,857";"9,269"
"12/16/2021";"136";"4";"140";"8,993";"9,409"
"12/17/2021";"90";"4";"94";"9,083";"9,503"
"12/18/2021";"60";"0";"60";"9,143";"9,563"
"12/19/2021";"89";"0";"89";"9,232";"9,652"
"12/20/2021";"205";"6";"211";"9,437";"9,863"
"12/21/2021";"138";"15";"153";"9,575";"10,016"
"12/22/2021";"234";"14";"248";"9,809";"10,264"
"12/23/2021";"132";"5";"137";"9,941";"10,401"
"12/24/2021";"35";"3";"38";"9,976";"10,439"
"12/25/2021";"13";"1";"14";"9,989";"10,453"
"12/26/2021";"147";"4";"151";"10,136";"10,604"
"12/27/2021";"334";"10";"344";"10,470";"10,948"
"12/28/2021";"165";"3";"168";"10,635";"11,116"
"12/29/2021";"339";"9";"348";"10,974";"11,464"
"12/30/2021";"177";"4";"181";"11,151";"11,645"
"12/31/2021";"45";"6";"51";"11,196";"11,696"
"01/01/2022";"41";"4";"45";"11,237";"11,741"
"01/02/2022";"296";"4";"300";"11,533";"12,041"
"01/03/2022";"622";"11";"633";"12,155";"12,674"
"01/04/2022";"385";"34";"419";"12,540";"13,093"
"01/05/2022";"452";"43";"495";"12,992";"13,588"
"01/06/2022";"486";"29";"515";"13,478";"14,103"
"01/07/2022";"163";"3";"166";"13,641";"14,269"
"01/08/2022";"151";"3";"154";"13,792";"14,423"
"01/09/2022";"265";"9";"274";"14,057";"14,697"
"01/10/2022";"511";"44";"555";"14,568";"15,252"
"01/11/2022";"202";"31";"233";"14,770";"15,485"
"01/12/2022";"294";"37";"331";"15,064";"15,816"
"01/13/2022";"282";"13";"295";"15,346";"16,111"
