"Date";"New Positive Cases";"New Probable Cases";"New Total Cases";"Cumulative Confirmed Cases";"Cumulative Total Cases"
"01/14/2022";"195";"23";"218";"15,541";"16,329"
"01/15/2022";"107";"3";"110";"15,648";"16,439"
"01/16/2022";"159";"1";"160";"15,807";"16,599"
"01/17/2022";"176";"10";"186";"15,983";"16,785"
"01/18/2022";"216";"13";"229";"16,199";"17,014"
"01/19/2022";"217";"23";"240";"16,416";"17,254"
"01/20/2022";"167";"21";"188";"16,583";"17,442"
"01/21/2022";"127";"9";"136";"16,710";"17,578"
"01/22/2022";"99";"7";"106";"16,809";"17,684"
"01/23/2022";"86";"1";"87";"16,895";"17,771"
"01/24/2022";"155";"13";"168";"17,050";"17,939"
"01/25/2022";"97";"11";"108";"17,147";"18,047"
"01/26/2022";"109";"12";"121";"17,256";"18,168"
"01/27/2022";"100";"6";"106";"17,356";"18,274"
"01/28/2022";"79";"7";"86";"17,435";"18,360"
"01/29/2022";"4";"0";"4";"17,439";"18,364"
"01/30/2022";"61";"0";"61";"17,500";"18,425"
"01/31/2022";"112";"4";"116";"17,612";"18,541"
"02/01/2022";"76";"14";"90";"17,688";"18,631"
"02/02/2022";"82";"6";"88";"17,770";"18,719"
"02/03/2022";"44";"0";"44";"17,814";"18,763"
"02/04/2022";"29";"1";"30";"17,843";"18,793"
"02/05/2022";"14";"0";"14";"17,857";"18,807"
"02/06/2022";"34";"0";"34";"17,891";"18,841"
"02/07/2022";"51";"3";"54";"17,942";"18,895"
"02/08/2022";"39";"5";"44";"17,981";"18,939"
"02/09/2022";"38";"2";"40";"18,019";"18,979"
"02/10/2022";"33";"0";"33";"18,052";"19,012"
"02/11/2022";"32";"2";"34";"18,084";"19,046"
"02/12/2022";"10";"0";"10";"18,094";"19,056"
"02/13/2022";"17";"1";"18";"18,111";"19,074"
"02/14/2022";"43";"0";"43";"18,154";"19,117"
"02/15/2022";"65";"0";"65";"18,219";"19,182"
"02/16/2022";"52";"4";"56";"18,271";"19,238"
"02/17/2022";"72";"3";"75";"18,343";"19,313"
"02/18/2022";"37";"0";"37";"18,380";"19,350"
"02/19/2022";"12";"0";"12";"18,392";"19,362"
"02/20/2022";"18";"0";"18";"18,410";"19,380"
"02/21/2022";"57";"0";"57";"18,467";"19,437"
"02/22/2022";"74";"1";"75";"18,541";"19,512"
"02/23/2022";"52";"0";"52";"18,593";"19,564"
"02/24/2022";"48";"0";"48";"18,641";"19,612"
"02/25/2022";"23";"0";"23";"18,664";"19,635"
"02/26/2022";"35";"1";"36";"18,699";"19,671"
"02/27/2022";"47";"1";"48";"18,746";"19,719"
"02/28/2022";"83";"4";"87";"18,829";"19,806"
"03/01/2022";"94";"3";"97";"18,923";"19,903"
"03/02/2022";"105";"6";"111";"19,028";"20,014"
"03/03/2022";"70";"0";"70";"19,098";"20,084"
"03/04/2022";"65";"0";"65";"19,163";"20,149"
"03/05/2022";"29";"0";"29";"19,192";"20,178"
"03/06/2022";"40";"1";"41";"19,232";"20,219"
"03/07/2022";"76";"4";"80";"19,308";"20,299"
"03/08/2022";"80";"6";"86";"19,388";"20,385"
"03/09/2022";"58";"0";"58";"19,446";"20,443"
"03/10/2022";"50";"3";"53";"19,496";"20,496"
"03/11/2022";"35";"0";"35";"19,531";"20,531"
"03/12/2022";"11";"1";"12";"19,542";"20,543"
"03/13/2022";"20";"0";"20";"19,562";"20,563"
"03/14/2022";"38";"0";"38";"19,600";"20,601"
"03/15/2022";"26";"5";"31";"19,626";"20,632"
"03/16/2022";"27";"5";"32";"19,653";"20,664"
"03/17/2022";"33";"1";"34";"19,686";"20,698"
"03/18/2022";"29";"5";"34";"19,715";"20,732"
"03/19/2022";"42";"5";"47";"19,757";"20,779"
"03/20/2022";"41";"1";"42";"19,798";"20,821"
"03/21/2022";"95";"1";"96";"19,893";"20,917"
"03/22/2022";"63";"1";"64";"19,956";"20,981"
"03/23/2022";"71";"2";"73";"20,027";"21,054"
"03/24/2022";"46";"3";"49";"20,073";"21,103"
"03/25/2022";"29";"3";"32";"20,102";"21,135"
"03/26/2022";"34";"4";"38";"20,136";"21,173"
"03/27/2022";"50";"3";"53";"20,186";"21,226"
"03/28/2022";"104";"4";"108";"20,290";"21,334"
"03/29/2022";"87";"9";"96";"20,377";"21,430"
"03/30/2022";"79";"4";"83";"20,456";"21,513"
"03/31/2022";"75";"4";"79";"20,531";"21,592"
"04/01/2022";"60";"7";"67";"20,591";"21,659"
"04/02/2022";"38";"1";"39";"20,629";"21,698"
"04/03/2022";"55";"6";"61";"20,684";"21,759"
"04/04/2022";"124";"7";"131";"20,808";"21,890"
"04/05/2022";"96";"19";"115";"20,904";"22,005"
"04/06/2022";"152";"19";"171";"21,056";"22,176"
"04/07/2022";"85";"9";"94";"21,141";"22,270"
"04/08/2022";"90";"3";"93";"21,231";"22,363"
"04/09/2022";"48";"1";"49";"21,279";"22,412"
"04/10/2022";"56";"0";"56";"21,335";"22,468"
"04/11/2022";"147";"1";"148";"21,482";"22,616"
"04/12/2022";"142";"8";"150";"21,624";"22,766"
"04/13/2022";"143";"11";"154";"21,767";"22,920"
"04/14/2022";"139";"3";"142";"21,906";"23,062"
"04/15/2022";"132";"1";"133";"22,038";"23,195"
"04/16/2022";"62";"1";"63";"22,100";"23,258"
"04/17/2022";"65";"0";"65";"22,165";"23,323"
"04/18/2022";"117";"2";"119";"22,282";"23,442"
"04/19/2022";"132";"0";"132";"22,414";"23,574"
"04/20/2022";"129";"3";"132";"22,543";"23,706"
"04/21/2022";"94";"5";"99";"22,637";"23,805"
"04/22/2022";"86";"0";"86";"22,723";"23,891"
"04/23/2022";"34";"0";"34";"22,757";"23,925"
"04/24/2022";"50";"2";"52";"22,807";"23,977"
"04/25/2022";"180";"2";"182";"22,987";"24,159"
"04/26/2022";"159";"5";"164";"23,146";"24,323"
"04/27/2022";"180";"8";"188";"23,326";"24,511"
"04/28/2022";"136";"6";"142";"23,462";"24,653"
"04/29/2022";"131";"5";"136";"23,593";"24,789"
"04/30/2022";"68";"1";"69";"23,661";"24,858"
"05/01/2022";"61";"2";"63";"23,722";"24,921"
"05/02/2022";"163";"2";"165";"23,885";"25,086"
"05/03/2022";"194";"6";"200";"24,079";"25,286"
"05/04/2022";"239";"16";"255";"24,318";"25,541"
"05/05/2022";"156";"17";"173";"24,474";"25,714"
"05/06/2022";"153";"5";"158";"24,627";"25,872"
"05/07/2022";"92";"2";"94";"24,719";"25,966"
"05/08/2022";"93";"1";"94";"24,812";"26,060"
"05/09/2022";"166";"10";"176";"24,978";"26,236"
"05/10/2022";"168";"11";"179";"25,146";"26,415"
"05/11/2022";"184";"35";"219";"25,330";"26,634"
"05/12/2022";"138";"7";"145";"25,468";"26,779"
"05/13/2022";"108";"12";"120";"25,576";"26,899"
"05/14/2022";"87";"6";"93";"25,663";"26,992"
"05/15/2022";"45";"0";"45";"25,708";"27,037"
"05/16/2022";"161";"7";"168";"25,869";"27,205"
"05/17/2022";"113";"22";"135";"25,982";"27,340"
"05/18/2022";"165";"17";"182";"26,147";"27,522"
"05/19/2022";"100";"4";"104";"26,247";"27,626"
"05/20/2022";"99";"8";"107";"26,346";"27,733"
"05/21/2022";"40";"2";"42";"26,386";"27,775"
"05/22/2022";"51";"1";"52";"26,437";"27,827"
"05/23/2022";"119";"5";"124";"26,556";"27,951"
"05/24/2022";"86";"11";"97";"26,642";"28,048"
"05/25/2022";"141";"19";"160";"26,783";"28,208"
"05/26/2022";"66";"7";"73";"26,849";"28,281"
"05/27/2022";"81";"2";"83";"26,930";"28,364"
"05/28/2022";"40";"2";"42";"26,970";"28,406"
"05/29/2022";"21";"6";"27";"26,991";"28,433"
"05/30/2022";"23";"0";"23";"27,014";"28,456"
"05/31/2022";"142";"5";"147";"27,156";"28,603"
"06/01/2022";"137";"7";"144";"27,293";"28,747"
"06/02/2022";"104";"15";"119";"27,397";"28,866"
"06/03/2022";"67";"3";"70";"27,464";"28,936"
"06/04/2022";"69";"3";"72";"27,533";"29,008"
"06/05/2022";"57";"2";"59";"27,590";"29,067"
"06/06/2022";"108";"8";"116";"27,698";"29,183"
"06/07/2022";"84";"2";"86";"27,782";"29,269"
"06/08/2022";"79";"8";"87";"27,861";"29,356"
"06/09/2022";"61";"5";"66";"27,922";"29,422"
"06/10/2022";"29";"4";"33";"27,951";"29,455"
"06/11/2022";"26";"1";"27";"27,977";"29,482"
"06/12/2022";"24";"0";"24";"28,001";"29,506"
"06/13/2022";"61";"2";"63";"28,062";"29,569"
"06/14/2022";"49";"7";"56";"28,111";"29,625"
"06/15/2022";"56";"18";"74";"28,167";"29,699"
"06/16/2022";"37";"2";"39";"28,204";"29,738"
"06/17/2022";"23";"0";"23";"28,227";"29,761"
"06/18/2022";"35";"0";"35";"28,262";"29,796"
"06/19/2022";"26";"1";"27";"28,288";"29,823"
"06/20/2022";"36";"2";"38";"28,324";"29,861"
"06/21/2022";"63";"6";"69";"28,387";"29,930"
"06/22/2022";"59";"11";"70";"28,446";"30,000"
"06/23/2022";"42";"3";"45";"28,488";"30,045"
"06/24/2022";"32";"4";"36";"28,520";"30,081"
"06/25/2022";"39";"0";"39";"28,559";"30,120"
"06/26/2022";"30";"0";"30";"28,589";"30,150"
"06/27/2022";"46";"4";"50";"28,635";"30,200"
"06/28/2022";"68";"0";"68";"28,703";"30,268"
"06/29/2022";"65";"7";"72";"28,768";"30,340"
"06/30/2022";"43";"3";"46";"28,811";"30,386"
"07/01/2022";"27";"3";"30";"28,838";"30,416"
"07/02/2022";"15";"1";"16";"28,853";"30,432"
"07/03/2022";"10";"1";"11";"28,863";"30,443"
"07/04/2022";"7";"0";"7";"28,870";"30,450"
"07/05/2022";"69";"4";"73";"28,939";"30,523"
"07/06/2022";"59";"2";"61";"28,998";"30,584"
"07/07/2022";"46";"1";"47";"29,044";"30,631"
"07/08/2022";"46";"8";"54";"29,090";"30,685"
"07/09/2022";"24";"1";"25";"29,114";"30,710"
"07/10/2022";"19";"3";"22";"29,133";"30,732"
"07/11/2022";"44";"6";"50";"29,177";"30,782"
"07/12/2022";"51";"6";"57";"29,228";"30,839"
"07/13/2022";"48";"5";"53";"29,276";"30,892"
"07/14/2022";"34";"3";"37";"29,310";"30,929"
"07/15/2022";"37";"0";"37";"29,347";"30,966"
"07/16/2022";"14";"1";"15";"29,361";"30,981"
"07/17/2022";"38";"1";"39";"29,399";"31,020"
"07/18/2022";"42";"1";"43";"29,441";"31,063"
"07/19/2022";"45";"9";"54";"29,486";"31,117"
"07/20/2022";"46";"2";"48";"29,532";"31,165"
"07/21/2022";"31";"2";"33";"29,563";"31,198"
"07/22/2022";"29";"3";"32";"29,592";"31,230"
"07/23/2022";"25";"3";"28";"29,617";"31,258"
"07/24/2022";"22";"2";"24";"29,639";"31,282"
"07/25/2022";"32";"3";"35";"29,671";"31,317"
"07/26/2022";"33";"1";"34";"29,704";"31,351"
"07/27/2022";"26";"1";"27";"29,730";"31,378"
"07/28/2022";"28";"2";"30";"29,758";"31,408"
"07/29/2022";"30";"1";"31";"29,788";"31,439"
"07/30/2022";"16";"3";"19";"29,804";"31,458"
"07/31/2022";"16";"0";"16";"29,820";"31,474"
"08/01/2022";"38";"2";"40";"29,858";"31,514"
"08/02/2022";"32";"5";"37";"29,890";"31,551"
"08/03/2022";"23";"0";"23";"29,913";"31,574"
"08/04/2022";"19";"2";"21";"29,932";"31,595"
"08/05/2022";"18";"0";"18";"29,950";"31,613"
"08/06/2022";"17";"0";"17";"29,967";"31,630"
"08/07/2022";"19";"0";"19";"29,986";"31,649"
"08/08/2022";"27";"2";"29";"30,013";"31,678"
"08/09/2022";"24";"2";"26";"30,037";"31,704"
"08/10/2022";"36";"2";"38";"30,073";"31,742"
"08/11/2022";"22";"2";"24";"30,095";"31,766"
"08/12/2022";"26";"1";"27";"30,121";"31,793"
"08/13/2022";"16";"1";"17";"30,137";"31,810"
"08/14/2022";"19";"0";"19";"30,156";"31,829"
"08/15/2022";"28";"3";"31";"30,184";"31,860"
"08/16/2022";"26";"4";"30";"30,210";"31,890"
"08/17/2022";"30";"3";"33";"30,240";"31,923"
"08/18/2022";"19";"4";"23";"30,259";"31,946"
"08/19/2022";"21";"3";"24";"30,280";"31,970"
"08/20/2022";"17";"1";"18";"30,297";"31,988"
"08/21/2022";"6";"0";"6";"30,303";"31,994"
"08/22/2022";"24";"4";"28";"30,327";"32,022"
"08/23/2022";"34";"4";"38";"30,361";"32,060"
"08/24/2022";"14";"6";"20";"30,375";"32,080"
"08/25/2022";"21";"4";"25";"30,396";"32,105"
"08/26/2022";"15";"2";"17";"30,411";"32,122"
"08/27/2022";"24";"1";"25";"30,435";"32,147"
"08/28/2022";"17";"1";"18";"30,452";"32,165"
"08/29/2022";"30";"6";"36";"30,482";"32,201"
"08/30/2022";"31";"3";"34";"30,513";"32,235"
"08/31/2022";"30";"2";"32";"30,543";"32,267"
"09/01/2022";"18";"1";"19";"30,561";"32,286"
"09/02/2022";"25";"1";"26";"30,586";"32,312"
"09/03/2022";"21";"4";"25";"30,607";"32,337"
"09/04/2022";"16";"0";"16";"30,623";"32,353"
"09/05/2022";"15";"1";"16";"30,638";"32,369"
"09/06/2022";"27";"3";"30";"30,665";"32,399"
"09/07/2022";"36";"3";"39";"30,701";"32,438"
"09/08/2022";"29";"5";"34";"30,730";"32,472"
"09/09/2022";"22";"2";"24";"30,752";"32,496"
"09/10/2022";"16";"1";"17";"30,768";"32,513"
"09/11/2022";"19";"4";"23";"30,787";"32,536"
"09/12/2022";"31";"2";"33";"30,818";"32,569"
"09/13/2022";"22";"13";"35";"30,840";"32,604"
"09/14/2022";"20";"1";"21";"30,860";"32,625"
"09/15/2022";"25";"2";"27";"30,885";"32,652"
"09/16/2022";"19";"2";"21";"30,904";"32,673"
"09/17/2022";"16";"1";"17";"30,920";"32,690"
"09/18/2022";"21";"2";"23";"30,941";"32,713"
"09/19/2022";"31";"9";"40";"30,972";"32,753"
"09/20/2022";"26";"8";"34";"30,998";"32,787"
"09/21/2022";"20";"7";"27";"31,018";"32,814"
"09/22/2022";"14";"8";"22";"31,032";"32,836"
"09/23/2022";"13";"9";"22";"31,045";"32,858"
"09/24/2022";"11";"3";"14";"31,056";"32,872"
"09/25/2022";"17";"8";"25";"31,073";"32,897"
"09/26/2022";"42";"6";"48";"31,115";"32,945"
"09/27/2022";"25";"0";"25";"31,140";"32,970"
"09/28/2022";"29";"4";"33";"31,169";"33,003"
"09/29/2022";"22";"1";"23";"31,191";"33,026"
"09/30/2022";"20";"4";"24";"31,211";"33,050"
"10/01/2022";"7";"0";"7";"31,218";"33,057"
"10/02/2022";"10";"1";"11";"31,228";"33,068"
"10/03/2022";"21";"6";"27";"31,249";"33,095"
"10/04/2022";"21";"2";"23";"31,270";"33,118"
"10/05/2022";"24";"2";"26";"31,294";"33,144"
"10/06/2022";"25";"4";"29";"31,319";"33,173"
"10/07/2022";"17";"3";"20";"31,336";"33,193"
"10/08/2022";"15";"11";"26";"31,351";"33,219"
"10/09/2022";"12";"3";"15";"31,363";"33,234"
"10/10/2022";"19";"8";"27";"31,382";"33,261"
"10/11/2022";"20";"8";"28";"31,402";"33,289"
"10/12/2022";"19";"1";"20";"31,421";"33,309"
"10/13/2022";"20";"6";"26";"31,441";"33,335"
"10/14/2022";"21";"7";"28";"31,462";"33,363"
"10/15/2022";"8";"0";"8";"31,470";"33,371"
"10/16/2022";"11";"0";"11";"31,481";"33,382"
"10/17/2022";"23";"6";"29";"31,504";"33,411"
"10/18/2022";"19";"1";"20";"31,523";"33,431"
"10/19/2022";"26";"3";"29";"31,549";"33,460"
"10/20/2022";"11";"4";"15";"31,560";"33,475"
"10/21/2022";"21";"1";"22";"31,581";"33,497"
"10/22/2022";"13";"1";"14";"31,594";"33,511"
"10/23/2022";"15";"0";"15";"31,609";"33,526"
"10/24/2022";"19";"3";"22";"31,628";"33,548"
"10/25/2022";"11";"2";"13";"31,639";"33,561"
"10/26/2022";"18";"1";"19";"31,657";"33,580"
"10/27/2022";"14";"1";"15";"31,671";"33,595"
"10/28/2022";"5";"2";"7";"31,676";"33,602"
"10/29/2022";"5";"1";"6";"31,681";"33,608"
"10/30/2022";"7";"0";"7";"31,688";"33,615"
"10/31/2022";"20";"2";"22";"31,708";"33,637"
"11/01/2022";"15";"1";"16";"31,723";"33,653"
"11/02/2022";"19";"3";"22";"31,742";"33,675"
"11/03/2022";"15";"3";"18";"31,757";"33,693"
"11/04/2022";"7";"2";"9";"31,764";"33,702"
"11/05/2022";"11";"0";"11";"31,775";"33,713"
"11/06/2022";"9";"0";"9";"31,784";"33,722"
"11/07/2022";"18";"2";"20";"31,802";"33,742"
"11/08/2022";"9";"1";"10";"31,811";"33,752"
"11/09/2022";"7";"1";"8";"31,818";"33,760"
"11/10/2022";"5";"1";"6";"31,823";"33,766"
"11/11/2022";"9";"1";"10";"31,832";"33,776"
"11/12/2022";"4";"0";"4";"31,836";"33,780"
"11/13/2022";"7";"0";"7";"31,843";"33,787"
"11/14/2022";"10";"1";"11";"31,853";"33,798"
"11/15/2022";"17";"0";"17";"31,870";"33,815"
"11/16/2022";"11";"1";"12";"31,881";"33,827"
"11/17/2022";"6";"0";"6";"31,887";"33,833"
"11/18/2022";"9";"2";"11";"31,896";"33,844"
"11/19/2022";"8";"0";"8";"31,904";"33,852"
"11/20/2022";"6";"0";"6";"31,910";"33,858"
"11/21/2022";"15";"1";"16";"31,925";"33,874"
"11/22/2022";"16";"1";"17";"31,941";"33,891"
"11/23/2022";"11";"1";"12";"31,952";"33,903"
"11/24/2022";"0";"0";"0";"31,952";"33,903"
